game_id,winner
39278,0.21211628637040592
39279,0.7069918256734655
39280,0.3022953047269856
39281,0.7089700831138457
39282,0.5390786031309919
39283,0.5743786515864817
39284,0.40243986059591075
39285,0.2828147008337167
39286,0.3137729170284383
39287,0.42392017802323717
39288,0.7284003029758525
39289,0.44223552177317454
39290,0.872096414058046
39291,0.8608211463586735
39292,0.5151822713419314
39293,0.7727914529491898
39294,0.7081483111317978
39295,0.24030000656434886
39296,0.05829388521202444
39297,0.29642696594707546
39298,0.3491734225777617
39299,0.7343031629682159
39300,0.7440273019601739
39301,0.6071197742094732
39302,0.8402817575607442
39303,0.5601621932649187
39304,0.2077603708153451
39305,0.35657734961603266
39306,0.6740036750719478
39307,0.7920576785695639
39308,0.2970940407353322
39309,0.44820679474762304
39310,0.08021869506774407
39311,0.7606672853597224
39312,0.493564467539499
39313,0.8801251040474569
39314,0.3688554152305015
39315,0.5178666910815201
39316,0.5533238072817983
39317,0.46449722143288696
39318,0.5999474615760054
39319,0.7248311856239521
39320,0.9574151410740984
39321,0.2697319571985718
39322,0.10021998533941455
39323,0.5263586527041736
39324,0.5130756162387016
39325,0.3198962912133752
39326,0.2806536312202267
39327,0.1726164416697609
39328,0.19054354251752784
39329,0.8741828210602239
39330,0.19179071901628336
39331,0.4248936655383112
39332,0.6210425343054317
39333,0.2848997784479089
39334,0.38493952985836927
39335,0.7250173511787419
39336,0.1733195182979499
39337,0.5926731830920937
39338,0.27678376649943215
39339,0.5646970696086894
39340,0.9065762274220979
39341,0.37734874855749995
39342,0.47380659600640634
39343,0.7904382713279394
39344,0.573850658920404
39345,0.30664109848619436
39346,0.7964766434454384
39347,0.6536274012289112
39348,0.3158178693347215
39349,0.40095834861622154
39350,0.3753061986726126
39351,0.5542283650195813
39352,0.5733157478013479
39353,0.5719517251645059
39354,0.7108283328043615
39355,0.1215892648570161
39356,0.7337028484422581
39357,0.6409081321720536
39358,0.7463295553564027
39359,0.11341834269771837
39360,0.18534480250681973
39361,0.6678683503038317
39362,0.6281179606904822
39363,0.5294617013690411
39364,0.05479900160340966
39365,0.2377991588187824
39366,0.13170517092944428
39367,0.3944718224522223
39368,0.2384586464987007
39369,0.5423084176664851
39370,0.09489020951019295
39371,0.11541877551096712
39372,0.8622036421563597
39373,0.5493257719711908
39374,0.5314698263200288
39375,0.5377650878856469
39376,0.8230648035176235
39377,0.8001128835932341
39378,0.5468879207289801
39379,0.23277876274675716
39380,0.36673530657430076
39381,0.8007832846669535
39382,0.5903393275334841
39383,0.3161728371636428
39384,0.5150315259396152
39385,0.07814179194663594
39386,0.8372731494117072
39387,0.0893798547154613
39388,0.8179088001084523
39389,0.4785827052116879
39390,0.8654028646309425
39391,0.34689648492931513
39392,0.6228355203183088
39393,0.48949233309100926
39394,0.9275628910574355
39395,0.21392130062217507
39396,0.8243690614542059
39397,0.626301048524478
39398,0.484438538451331
39399,0.23220601642955446
39400,0.7983873030567111
39401,0.48444501561298364
39402,0.3886171053960806
39403,0.30339326012144835
39404,0.6470939128168945
39405,0.401522939294878
39406,0.3590752099326642
39407,0.5591776610970499
39408,0.8153486574967148
39409,0.27612668215988645
39410,0.7964591683805173
39411,0.28210506317367556
39412,0.34458509064345916
39413,0.09636086777658305
39414,0.218682530371385
39415,0.810003361321621
39416,0.7000778022576399
39417,0.40307492012550183
39418,0.88232567424511
39419,0.4985717846814589
39420,0.7026003560100081
39421,0.5973258745404681
39422,0.16784419209755394
39423,0.2514722344068554
39424,0.5824908378740825
39425,0.0567359923598742
39426,0.2682877571984729
39427,0.6170781664067285
39428,0.645732465489554
39429,0.6607595807926054
39430,0.7067757398616886
39431,0.2407796618608219
39432,0.21483572928584171
39433,0.13140126042645625
39434,0.4964427895900696
39435,0.28419781447475106
39436,0.5567763068809327
39437,0.2683764060184926
39438,0.27513728255338965
39439,0.7785010955389439
39440,0.5372805923968416
39441,0.8007758518043022
39442,0.3308250997984795
39443,0.40154231057687756
39444,0.7944168642117301
39445,0.20102931829560403
39446,0.6847028815218674
39447,0.8858344283474995
39448,0.7056821407172313
39449,0.6826804281370785
39450,0.3128092625101151
39451,0.8228024171052906
39452,0.18083254645249447
39453,0.4871329330975476
39454,0.6151078297443618
39455,0.6361180870499265
39456,0.30287180679520415
39457,0.7329185537578321
39458,0.8944382896334632
39459,0.5700591645155266
39460,0.6418499543938374
39461,0.5060220138311089
39462,0.7037640170388697
39463,0.3539949514266856
39464,0.5616586150523464
39465,0.5060126373664324
39466,0.6002682222384758
39467,0.7211054528549602
39468,0.2579696093421038
39469,0.5672956509392497
39470,0.33653362312830837
39471,0.15862579807097504
39472,0.4964458320349172
39473,0.8355274859934172
39474,0.158282544368782
39475,0.9243092919357976
39476,0.1813201018853964
39477,0.32342768682627937
39478,0.45353634431755485
39479,0.9462871445061801
39480,0.8551121484712577
39481,0.4881562033813886
39482,0.6310457834826391
39483,0.984765807153936
39484,0.21366536007849893
39485,0.6456133136228126
39486,0.9397969221241566
39487,0.386131064156648
39488,0.1449370974866112
39489,0.1230142156738471
39490,0.944395366607762
39491,0.472281546753335
39492,0.26990809274685246
39493,0.7065817883308043
39494,0.6641633865435784
39495,0.23837543750328322
39496,0.6847219786649628
39497,0.8909488464470533
39498,0.8153853338134744
39499,0.19716773661017598
39500,0.71872922730578
39501,0.3828819938747783
39502,0.5242043703797925
39503,0.6877462785343821
39504,0.25432145099156317
39505,0.18429622179159658
39506,0.9772437517304722
39507,0.7667875741145803
39508,0.5711963855832138
39509,0.8955994349796594
39510,0.7566830807436679
39511,0.8191731890792926
39512,0.07329385016215058
39513,0.5839936561239905
39514,0.42839248551114106
39515,0.7306388116141225
39516,0.72958543158311
39517,0.8809106464549836
39518,0.8464730174756845
39519,0.4225555398006002
39520,0.6307490265124386
39521,0.4861432458395452
39522,0.3246740710673682
39523,0.6697619178049367
39524,0.627462031439787
39525,0.1137595821044159
39526,0.5501489535049859
39527,0.49843384647220873
39528,0.6387143686507578
39529,0.6293696290577431
39530,0.32604293029446313
39531,0.20483538138541055
39532,0.907376354817829
39533,0.8107202804764173
39534,0.8286681145397715
39535,0.5929928831127482
39536,0.3416963846079259
39537,0.9834658050046335
39538,0.6706986475892731
39539,0.5121836894688072
39540,0.05365167441422415
39541,0.03335621419671551
39542,0.29539209940339145
39543,0.48417043025098794
39544,0.0726046905588104
39545,0.2964252383645911
39546,0.6685000992827673
39547,0.8800634959759769
39548,0.13407388779293258
39549,0.6983218134496155
39550,0.9096960184460441
39551,0.5426720462918638
39552,0.4212720530070364
39553,0.8280643581514227
39554,0.2996576468537955
39555,0.419283061254952
39556,0.6577563807451019
39557,0.3276787577920595
39558,0.08441292488943587
39559,0.17955867295386665
39560,0.5381268597466645
39561,0.06553479574109394
39562,0.5293901116664407
39563,0.23786535287966037
39564,0.920154232032586
39565,0.7980591234867649
39566,0.7536600737926482
39567,0.2399525781313676
39568,0.1846854951257144
39569,0.732980452272028
39570,0.5247470511142148
39571,0.590902630070069
39572,0.5284472270782016
39573,0.7880076202147636
39574,0.4752514897670103
39575,0.08971200111923598
39576,0.5954701067868918
39577,0.4170919734765558
39578,0.5228029662756776
39579,0.41241453634954484
39580,0.9319007464489399
39581,0.42115904416486954
39582,0.5336953770897286
39583,0.8351969535156099
39584,0.4708590974348428
39585,0.7651711434216933
39586,0.39906672231260687
39587,0.32792384411825704
39588,0.6889226178173896
39589,0.49986383130797096
39590,0.6154378356509974
39591,0.27315966459466284
39592,0.7573829187180207
39593,0.8207290370951703
39594,0.3597169365456875
39595,0.4611035753769547
39596,0.5405266705146727
39597,0.7551735207779937
39598,0.21750512442109524
39599,0.7586007038048714
39600,0.8222865003763727
39601,0.49597181860336037
39602,0.663610899965256
39603,0.5444936280230345
39604,0.6387195790059776
39605,0.6348949747393572
39606,0.35162278956087156
39607,0.8038028274313184
39608,0.756584245091051
39609,0.6138362086514467
39610,0.719665206793376
39611,0.2400011975737472
39612,0.2770463066729794
39613,0.7666136410064335
39614,0.7967456887265412
39615,0.9687606155729284
39616,0.6067974688072808
39617,0.6604015227177176
39618,0.6533119081675257
39619,0.6499161555253918
39620,0.8322983097301185
39621,0.9485901054587026
39622,0.5945620783115204
39623,0.1555120040630986
39624,0.2197840408200433
39625,0.4740791075335358
39626,0.42805315972877495
39627,0.6150767963791487
39628,0.1481617397452893
39629,0.09370480400453961
39630,0.497876346377774
39631,0.5197139029072917
39632,0.6722600221831029
39633,0.36940771807765865
39634,0.31935044779479177
39635,0.973783833769132
39636,0.4290480826696426
39637,0.04165646852585825
39638,0.5236737235491656
39639,0.13728353642073604
39640,0.5930588449499665
39641,0.30429179991271543
39642,0.1571171535831312
39643,0.526324984999039
39644,0.6370626899819486
39645,0.7431007705151722
39646,0.7547462304015479
39647,0.04802124364503552
39648,0.4938157978696123
39649,0.10293286132446552
39650,0.42681316996020024
39651,0.43213970460000617
39652,0.32802145997761273
39653,0.2852810435255542
39654,0.15108766286585396
39655,0.8242574503997592
39656,0.2908575307279186
39657,0.5939101616649498
39658,0.1821209135354769
39659,0.7355670944767252
39660,0.33755044704833514
39661,0.6607594093620583
39662,0.225701725309915
39663,0.3380778629823879
39664,0.06252945486452095
39665,0.3145323895919609
39666,0.08533794048085358
39667,0.6786355565306088
39668,0.3611075641063644
39669,0.48832513643548825
39670,0.7161592662830208
39671,0.49197122559339324
39672,0.5616169317400556
39673,0.9230393938438648
39674,0.5265162786538782
39675,0.863180109917585
39676,0.5873629101464255
39677,0.32217922971288715
39678,0.13293494347728266
39679,0.7181347017297189
39680,0.5432754866403701
39681,0.6654714733203685
39682,0.13766311222150626
39683,0.8183528377355727
39684,0.2921697337752707
39685,0.7233814763928536
39686,0.17189771665790718
39687,0.8726846319780969
39688,0.26414740749508514
39689,0.04550668227284643
39690,0.617919207803402
39691,0.8248836141657612
39692,0.26564112350567104
39693,0.5527184164435258
39694,0.9703699971693716
39695,0.2320967505711943
39696,0.3354547539463861
39697,0.40399724639847717
39698,0.44963841883150385
39699,0.10520012537660631
39700,0.11832704435797042
39701,0.9154483395895965
39702,0.582815398665619
39703,0.15319663634381972
39704,0.19395260095704808
39705,0.6509851532490988
39706,0.6743025202782709
39707,0.23677914278960924
39708,0.4978623801986786
39709,0.8186250517286795
39710,0.38972572511564846
39711,0.6874419915684006
39712,0.600094151873974
39713,0.31643209924816373
39714,0.20295632781211942
39715,0.660594531208572
39716,0.8583228486426102
39717,0.5042184871465104
39718,0.5079807458631975
39719,0.5759749663334303
39720,0.8978838028430716
39721,0.4629047169346121
39722,0.6875587071223976
39723,0.5543625755300982
39724,0.4495680897825973
39725,0.8399771992509028
39726,0.28017096485860804
39727,0.882380834714219
39728,0.623398907856626
39729,0.5926423067432331
39730,0.34155810202891634
39731,0.39386256220139865
39732,0.6877919865440533
39733,0.32850376151752536
39734,0.44866235852831593
39735,0.6877415700067865
39736,0.33663461868101824
39737,0.5516049855869749
39738,0.5476425980927142
39739,0.2761101250533631
39740,0.19419089885799004
39741,0.4331160127967337
39742,0.7131706510847908
39743,0.26752912193129924
39744,0.18468042871074755
39745,0.5549620933188153
39746,0.4090722097793526
39747,0.2091321140546936
39748,0.2687056139755009
39749,0.8723799733705475
39750,0.42808385154407314
39751,0.29747115440241517
39752,0.39278672076269977
39753,0.299280506365738
39754,0.13615549755509412
39755,0.017240937528515122
39756,0.4820257317161337
39757,0.5978334882181626
39758,0.501778304184673
39759,0.3213595952171782
39760,0.8683180366872513
39761,0.7515447433444851
39762,0.28932455790395617
39763,0.6986614307823364
39764,0.031431795883641846
39765,0.3150415211905434
39766,0.8397146275824721
39767,0.4989355492378295
39768,0.9414676205764125
39769,0.33147748236646774
39770,0.4768138091623823
39771,0.028680767579987256
39772,0.25298745056655825
39773,0.6487539030689499
39774,0.4511178436172621
39775,0.3521098639500153
39776,0.6077960516669829
39777,0.5747315524416066
39778,0.18567856682852887
39779,0.8490363725101026
39780,0.9795641690478635
39781,0.619886808918255
39782,0.4467234213351352
39783,0.5638410694072458
39784,0.585625548333564
39785,0.8469640125746934
39786,0.30720302274677563
39787,0.15428112005398315
39788,0.3349696637230703
39789,0.3889068896158313
39790,0.4768908370421607
39791,0.4472633072487715
39792,0.8124446169144632
39793,0.703731021757896
39794,0.6205935869858225
39795,0.5022914798499979
39796,0.7380153629040506
39797,0.8637512936808046
39798,0.8977305023123697
39799,0.18619932093170122
39800,0.9745432741457865
39801,0.2754937475310387
39802,0.8330514460231483
39803,0.8006742291197788
39804,0.8131797855881144
39805,0.8479075233041272
39806,0.8198586205497542
39807,0.95850788308959
39808,0.33607431683995254
39809,0.18868514994779534
39810,0.027014237355311096
39811,0.8531390108151208
39812,0.07198691591623446
39813,0.34466286417986586
39814,0.6079646253167534
39815,0.18935826033745926
39816,0.6577889498083959
39817,0.2644048624845351
39818,0.15299691079053102
39819,0.32545529678146806
39820,0.9256516732697356
39821,0.5248471032397676
39822,0.31609514324693827
39823,0.836042090419812
39824,0.6576099617152831
39825,0.928760509497718
39826,0.16008906103525866
39827,0.6556490625151131
39828,0.5004860545811664
39829,0.6130212380614112
39830,0.24167207372457425
39831,0.6609423607642985
39832,0.365260978928166
39833,0.1826682042572018
39834,0.6138407197908158
39835,0.4456527286336263
39836,0.04363259231872424
39837,0.7872813012341395
39838,0.495508641511092
39839,0.564393004524441
39840,0.3148465794915542
39841,0.5914509988421971
39842,0.4581498719691088
39843,0.8064153616440467
39844,0.7362822041512878
39845,0.6626067497066952
39846,0.28420091183971025
39847,0.34230546371934495
39848,0.5929205266430704
39849,0.06866154354165625
39850,0.6351344032792338
39851,0.029485461068565175
39852,0.38868096223881954
39853,0.9048992012863708
39854,0.5532602916148315
39855,0.2671590274852194
39856,0.19231754124703984
39857,0.35377672942073696
39858,0.3404089274426508
39859,0.6145430131480295
39860,0.5741731233782049
39861,0.5311214405449823
39862,0.5982723177874989
39863,0.6937760153211666
39864,0.0590481083918749
39865,0.07513615897311275
39866,0.5327917441393326
39867,0.9575338326630831
39868,0.30225082170748635
39869,0.6603262981237912
39870,0.4751519580147482
39871,0.7142252920930089
39872,0.8002888805931606
39873,0.834529947019007
39874,0.9479148206806588
39875,0.26102927237499063
39876,0.19888263344909543
39877,0.9183081601773281
39878,0.8407872890659244
39879,0.45664330520586993
39880,0.5274185762536685
39881,0.614544378297126
39882,0.9637897028096228
39883,0.32274312818877926
39884,0.5648399816401277
39885,0.5781442713965802
39886,0.11242700629107809
39887,0.49440765310365126
39888,0.5705191273333458
39889,0.7377012112385369
39890,0.5127518263769704
39891,0.7060113473104441
39892,0.667643628482586
39893,0.3518804175433897
39894,0.5013843636629113
39895,0.3314866848494681
39896,0.1742134481402957
39897,0.7982396568125755
39898,0.679513927284067
39899,0.2980349881890125
39900,0.3785611438717176
39901,0.7791307008573694
39902,0.3466370085595482
39903,0.7364105484138848
39904,0.9099685812656642
39905,0.5118013182772321
39906,0.8140140742971126
39907,0.4075814848928603
39908,0.341857171901378
39909,0.9141350997467845
39910,0.8721036623618643
39911,0.10148358936723585
39912,0.2610221393121571
39913,0.12167434649282236
39914,0.20966774846439873
39915,0.7054808891899905
39916,0.6605505995990532
39917,0.9205082642571952
39918,0.5294525873190438
39919,0.09490253991415182
39920,0.315995662948828
39921,0.1770815443298894
39922,0.8448352037102821
39923,0.9616127747011084
39924,0.25136474429064065
39925,0.8488428516712268
39926,0.6957428776560863
39927,0.02993718347748288
39928,0.74930970168736
39929,0.7818569435898161
39930,0.1607998144678692
39931,0.9270484062883816
39932,0.3129253573382622
39933,0.1633435217234559
39934,0.2135482562820266
39935,0.6304901644836324
39936,0.03738139740300249
39937,0.8330155762315177
39938,0.38262805072334166
39939,0.343585276483898
39940,0.8782110129148081
39941,0.5563709347571338
39942,0.24086365004307675
39943,0.9057962839444855
39944,0.7308735255541737
39945,0.40611578377053653
39946,0.6592368464251323
39947,0.22747132825842795
39948,0.1817279868325576
39949,0.5207086709701885
39950,0.37885856812391533
39951,0.588779335325722
39952,0.37782034213656707
39953,0.6276153205960882
39954,0.04153678763618482
39955,0.12081738798202796
39956,0.5789445724097473
39957,0.6604854439792882
39958,0.7335782279396561
39959,0.04543949939800729
39960,0.5084644741152381
39961,0.7097706884220254
39962,0.40197651340598234
39963,0.7508725580161925
39964,0.5969370381813294
39965,0.4254040828032361
39966,0.341851608546883
39967,0.6036616088871877
39968,0.55227372394761
39969,0.2402260913546722
39970,0.6001223367505373
39971,0.5061864599644085
39972,0.3574393652447143
39973,0.3983657907475669
39974,0.5110620324938393
39975,0.7580844846363345
39976,0.3300479345509554
39977,0.33582983462295907
39978,0.1054515710763799
39979,0.739494502715488
39980,0.6039299468285813
39981,0.02160921745708271
39982,0.0958966969997763
39983,0.4807039310276191
39984,0.6727590287740579
39985,0.3277742138333128
39986,0.44392039115712295
39987,0.3502856699859114
39988,0.6059365777746117
39989,0.6007598436589845
39990,0.4054782216275421
39991,0.47450448082507674
39992,0.6904042827670546
39993,0.7742001348048659
39994,0.948208251799723
39995,0.27338487648844456
39996,0.04048649996191502
39997,0.16916262338377805
39998,0.04697207556030663
39999,0.3490690753070962
40000,0.9065077713753451
40001,0.7701311788067446
40002,0.5767676589520867
40003,0.9606956865922222
40004,0.390174139166041
40005,0.41718678049418756
40006,0.6433795922734996
40007,0.7259382083528194
40008,0.3747469906170778
40009,0.612546368043013
40010,0.43352204920581033
40011,0.3589364468835608
40012,0.6440167321979566
40013,0.28987356118537594
40014,0.5111258679889297
40015,0.4394114775918674
40016,0.3510676250644999
40017,0.4295902718205638
40018,0.7297151049391102
40019,0.39247062264849475
40020,0.9112580532861067
40021,0.36514846986306454
40022,0.26546094280516214
40023,0.28139092585370473
40024,0.838012863210593
40025,0.2623507512672174
40026,0.15495353698147202
40027,0.2256593760358446
40028,0.550349204849598
40029,0.5828831908588292
40030,0.08393496288190513
40031,0.37846223497000875
40032,0.10292037900989463
40033,0.5914109165975527
40034,0.8553024814348804
40035,0.36134434002893245
40036,0.5574294326429209
40037,0.1539909118681284
40038,0.7202878479213712
40039,0.664606994803808
40040,0.40728480393326716
40041,0.7242813047112505
40042,0.13168249938043358
40043,0.7442395581174166
40044,0.6251192021601951
40045,0.21184508240176747
